path	kind	name	parent	lineno
ui/panels/converter_panel.py	const	_OUTPUT_FORMATS		48
ui/panels/converter_panel.py	const	_BITRATES		49
ui/panels/converter_panel.py	const	_INPUT_EXTS		50
ui/panels/converter_panel.py	class	ConvertWorker		58
ui/panels/converter_panel.py	classvar	file_started	ConvertWorker	70
ui/panels/converter_panel.py	classvar	file_done	ConvertWorker	71
ui/panels/converter_panel.py	classvar	file_error	ConvertWorker	72
ui/panels/converter_panel.py	classvar	all_done	ConvertWorker	73
ui/panels/converter_panel.py	method	__init__	ConvertWorker	75
ui/panels/converter_panel.py	method	cancel	ConvertWorker	90
ui/panels/converter_panel.py	method	run	ConvertWorker	93
ui/panels/converter_panel.py	method	_convert_one	ConvertWorker	105
ui/panels/converter_panel.py	class	_FileRow		152
ui/panels/converter_panel.py	classvar	remove_requested	_FileRow	153
ui/panels/converter_panel.py	method	__init__	_FileRow	155
ui/panels/converter_panel.py	method	_build	_FileRow	160
ui/panels/converter_panel.py	method	set_converting	_FileRow	233
ui/panels/converter_panel.py	method	set_done	_FileRow	238
ui/panels/converter_panel.py	method	set_error	_FileRow	243
ui/panels/converter_panel.py	class	ConverterPanel		254
ui/panels/converter_panel.py	method	__init__	ConverterPanel	262
ui/panels/converter_panel.py	method	_build	ConverterPanel	276
ui/panels/converter_panel.py	method	_apply_theme	ConverterPanel	385
ui/panels/converter_panel.py	method	dragEnterEvent	ConverterPanel	424
ui/panels/converter_panel.py	method	dropEvent	ConverterPanel	430
ui/panels/converter_panel.py	method	_on_add_files	ConverterPanel	439
ui/panels/converter_panel.py	method	_on_clear	ConverterPanel	447
ui/panels/converter_panel.py	method	_on_same_dir_toggle	ConverterPanel	456
ui/panels/converter_panel.py	method	_on_browse_out	ConverterPanel	461
ui/panels/converter_panel.py	method	_on_convert	ConverterPanel	467
ui/panels/converter_panel.py	method	_on_file_started	ConverterPanel	488
ui/panels/converter_panel.py	method	_on_file_done	ConverterPanel	492
ui/panels/converter_panel.py	method	_on_file_error	ConverterPanel	496
ui/panels/converter_panel.py	method	_on_all_done	ConverterPanel	500
ui/panels/converter_panel.py	method	_add_file	ConverterPanel	505
ui/panels/converter_panel.py	method	_remove_file	ConverterPanel	514
ui/panels/history_panel.py	from	__future__.annotations		22
ui/panels/history_panel.py	from	pathlib.Path		24
ui/panels/history_panel.py	from	PySide6.QtCore.Qt		26
ui/panels/history_panel.py	from	PySide6.QtCore.QTimer		26
ui/panels/history_panel.py	from	PySide6.QtCore.Signal		26
ui/panels/history_panel.py	from	PySide6.QtWidgets.QFileDialog		27
ui/panels/history_panel.py	from	PySide6.QtWidgets.QFrame		27
ui/panels/history_panel.py	from	PySide6.QtWidgets.QHBoxLayout		27
ui/panels/history_panel.py	from	PySide6.QtWidgets.QLabel		27
ui/panels/history_panel.py	from	PySide6.QtWidgets.QMessageBox		27
ui/panels/history_panel.py	from	PySide6.QtWidgets.QScrollArea		27
ui/panels/history_panel.py	from	PySide6.QtWidgets.QSizePolicy		27
ui/panels/history_panel.py	from	PySide6.QtWidgets.QVBoxLayout		27
ui/panels/history_panel.py	from	PySide6.QtWidgets.QWidget		27
ui/panels/history_panel.py	from	qfluentwidgets.BodyLabel		32
ui/panels/history_panel.py	from	qfluentwidgets.CaptionLabel		32
ui/panels/history_panel.py	from	qfluentwidgets.PushButton		32
ui/panels/history_panel.py	from	qfluentwidgets.SearchLineEdit		32
ui/panels/history_panel.py	from	config.AppConfig		34
ui/panels/history_panel.py	from	core.history_db.DownloadRecord		35
ui/panels/history_panel.py	from	core.history_db.HistoryDB		35
ui/panels/history_panel.py	from	ui.components.history_row.HistoryRow		36
ui/panels/history_panel.py	from	ui.i18n.t		37
ui/panels/history_panel.py	from	ui.theme_manager.ACCENT_COLOR		38
ui/panels/history_panel.py	const	_BG		42
ui/panels/history_panel.py	const	_SURFACE		43
ui/panels/history_panel.py	const	_BORDER		44
ui/panels/history_panel.py	const	_TEXT		45
ui/panels/history_panel.py	const	_TEXT_2		46
ui/panels/history_panel.py	const	_TEXT_3		47
ui/panels/history_panel.py	const	_ERROR		48
ui/panels/history_panel.py	class	HistoryPanel		55
ui/panels/history_panel.py	classvar	redownload_requested	HistoryPanel	66
ui/panels/history_panel.py	classvar	open_folder_requested	HistoryPanel	67
ui/panels/history_panel.py	method	__init__	HistoryPanel	69
ui/panels/history_panel.py	method	reload	HistoryPanel	92
ui/panels/history_panel.py	method	add_record	HistoryPanel	97
ui/panels/history_panel.py	method	_build	HistoryPanel	111
ui/panels/history_panel.py	method	_build_empty_state	HistoryPanel	235
ui/panels/history_panel.py	method	_populate	HistoryPanel	253
ui/panels/history_panel.py	method	_create_row	HistoryPanel	272
ui/panels/history_panel.py	method	_apply_filter	HistoryPanel	279
ui/panels/history_panel.py	method	_on_search_changed	HistoryPanel	289
ui/panels/history_panel.py	method	_on_delete_row	HistoryPanel	292
ui/panels/history_panel.py	method	_on_export_csv	HistoryPanel	307
ui/panels/history_panel.py	method	_on_clear_history	HistoryPanel	331
ui/panels/history_panel.py	method	_update_count	HistoryPanel	345
ui/panels/history_panel.py	method	_btn_style	HistoryPanel	350
ui/panels/metadata_editor_panel.py	from	__future__.annotations		15
ui/panels/metadata_editor_panel.py	import	logging		17
ui/panels/metadata_editor_panel.py	from	pathlib.Path		18
ui/panels/metadata_editor_panel.py	from	typing.Optional		19
ui/panels/metadata_editor_panel.py	from	PySide6.QtCore.QFileInfo		21
ui/panels/metadata_editor_panel.py	from	PySide6.QtCore.QModelIndex		21
ui/panels/metadata_editor_panel.py	from	PySide6.QtCore.QPoint		21
ui/panels/metadata_editor_panel.py	from	PySide6.QtCore.QRect		21
ui/panels/metadata_editor_panel.py	from	PySide6.QtCore.QSize		21
ui/panels/metadata_editor_panel.py	from	PySide6.QtCore.Qt		21
ui/panels/metadata_editor_panel.py	from	PySide6.QtCore.Signal		21
ui/panels/metadata_editor_panel.py	from	PySide6.QtCore.QItemSelection		21
ui/panels/metadata_editor_panel.py	from	PySide6.QtCore.QItemSelectionModel		21
ui/panels/metadata_editor_panel.py	from	PySide6.QtGui.QBrush		22
ui/panels/metadata_editor_panel.py	from	PySide6.QtGui.QColor		22
ui/panels/metadata_editor_panel.py	from	PySide6.QtGui.QFont		22
ui/panels/metadata_editor_panel.py	from	PySide6.QtGui.QIcon		22
ui/panels/metadata_editor_panel.py	from	PySide6.QtGui.QPainter		22
ui/panels/metadata_editor_panel.py	from	PySide6.QtGui.QPalette		22
ui/panels/metadata_editor_panel.py	from	PySide6.QtGui.QPixmap		22
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QAbstractItemView		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QApplication		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QCheckBox		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QDialog		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QFileDialog		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QFileIconProvider		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QFrame		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QGroupBox		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QHBoxLayout		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QHeaderView		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QLabel		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QLineEdit		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QPushButton		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QRubberBand		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QInputDialog		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QScrollArea		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QSplitter		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QStackedWidget		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QStyledItemDelegate		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QStyle		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QStyleOptionViewItem		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QTableView		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QTreeWidget		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QTreeWidgetItem		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QVBoxLayout		23
ui/panels/metadata_editor_panel.py	from	PySide6.QtWidgets.QWidget		23
ui/panels/metadata_editor_panel.py	from	core.metadata_models.AudioTrackItem		52
ui/panels/metadata_editor_panel.py	from	core.metadata_models.ScanResult		52
ui/panels/metadata_editor_panel.py	from	core.metadata_models.TrackStatus		52
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model.COL_CHECK		53
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model.COL_FILENAME		53
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model.COL_TITLE_CUR		53
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model.COL_TITLE_NEW		53
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model.COL_ARTIST_CUR		53
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model.COL_ARTIST_NEW		53
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model.COL_ALBUM_CUR		53
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model.COL_ALBUM_NEW		53
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model.COL_TRACK_CUR		53
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model.COL_TRACK_NEW		53
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model.COL_STATUS		53
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model.COL_FILENAME_NEW		53
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model.COL_GENRE_CUR		53
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model.COL_GENRE_NEW		53
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model.COL_COMMENT_CUR		53
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model.COL_COMMENT_NEW		53
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model.COLUMN_COUNT		53
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model._HEADERS		53
ui/panels/metadata_editor_panel.py	from	ui.models.metadata_table_model.MetadataTableModel		53
ui/panels/metadata_editor_panel.py	from	ui.theme_manager.ACCENT_COLOR		61
ui/panels/metadata_editor_panel.py	from	ui.theme_manager.get_colors		61
ui/panels/metadata_editor_panel.py	const	logger		66
ui/panels/metadata_editor_panel.py	const	_PAGE_EMPTY		69
ui/panels/metadata_editor_panel.py	const	_PAGE_FOLDER		70
ui/panels/metadata_editor_panel.py	const	_PAGE_TRACKS		71
ui/panels/metadata_editor_panel.py	const	_MAGIC_OP_DEFS		74
ui/panels/metadata_editor_panel.py	const	_DEFAULT_AUTO_OPS		91
ui/panels/metadata_editor_panel.py	class	_ExplorerFileListDelegate		96
ui/panels/metadata_editor_panel.py	classvar	_PADDING_X	_ExplorerFileListDelegate	101
ui/panels/metadata_editor_panel.py	method	paint	_ExplorerFileListDelegate	103
ui/panels/metadata_editor_panel.py	class	_ExplorerFileListView		145
ui/panels/metadata_editor_panel.py	classvar	_SIDE_EMPTY_GUTTER	_ExplorerFileListView	148
ui/panels/metadata_editor_panel.py	classvar	_RUBBER_STYLE	_ExplorerFileListView	149
ui/panels/metadata_editor_panel.py	method	__init__	_ExplorerFileListView	156
ui/panels/metadata_editor_panel.py	method	paintEvent	_ExplorerFileListView	169
ui/panels/metadata_editor_panel.py	method	drawRow	_ExplorerFileListView	172
ui/panels/metadata_editor_panel.py	method	mousePressEvent	_ExplorerFileListView	177
ui/panels/metadata_editor_panel.py	method	mouseMoveEvent	_ExplorerFileListView	186
ui/panels/metadata_editor_panel.py	method	mouseReleaseEvent	_ExplorerFileListView	195
ui/panels/metadata_editor_panel.py	method	leaveEvent	_ExplorerFileListView	203
ui/panels/metadata_editor_panel.py	method	_event_pos	_ExplorerFileListView	208
ui/panels/metadata_editor_panel.py	method	_cancel_rubber_band	_ExplorerFileListView	213
ui/panels/metadata_editor_panel.py	method	_begin_empty_area_interaction	_ExplorerFileListView	218
ui/panels/metadata_editor_panel.py	method	_update_empty_area_drag	_ExplorerFileListView	234
ui/panels/metadata_editor_panel.py	method	_finish_empty_area_interaction	_ExplorerFileListView	245
ui/panels/metadata_editor_panel.py	method	_explorer_palette	_ExplorerFileListView	251
ui/panels/metadata_editor_panel.py	method	_content_row_rect	_ExplorerFileListView	278
ui/panels/metadata_editor_panel.py	method	_empty_side_rect	_ExplorerFileListView	290
ui/panels/metadata_editor_panel.py	method	_should_paint_row_background	_ExplorerFileListView	293
ui/panels/metadata_editor_panel.py	method	_paint_explorer_row_background	_ExplorerFileListView	304
ui/panels/metadata_editor_panel.py	method	_paint_explorer_row_separator	_ExplorerFileListView	324
ui/panels/metadata_editor_panel.py	method	_is_empty_viewport_area	_ExplorerFileListView	330
ui/panels/metadata_editor_panel.py	method	_update_hover_row	_ExplorerFileListView	346
ui/panels/metadata_editor_panel.py	method	_scroll_for_rubber	_ExplorerFileListView	358
ui/panels/metadata_editor_panel.py	method	_select_rows_in_rubber_band	_ExplorerFileListView	366
ui/panels/metadata_editor_panel.py	class	_AutoArrangeSettingsDialog		404
ui/panels/metadata_editor_panel.py	method	__init__	_AutoArrangeSettingsDialog	407
ui/panels/metadata_editor_panel.py	method	_accept	_AutoArrangeSettingsDialog	467
ui/panels/metadata_editor_panel.py	method	_show_info	_AutoArrangeSettingsDialog	471
ui/panels/metadata_editor_panel.py	method	result_ops	_AutoArrangeSettingsDialog	478
ui/panels/metadata_editor_panel.py	class	_CleanSettingsDialog		482
ui/panels/metadata_editor_panel.py	method	__init__	_CleanSettingsDialog	485
ui/panels/metadata_editor_panel.py	method	_accept	_CleanSettingsDialog	554
ui/panels/metadata_editor_panel.py	const	_BTN_STYLE		569
ui/panels/metadata_editor_panel.py	class	_ExplorerTreeWidget		577
ui/panels/metadata_editor_panel.py	classvar	item_moved	_ExplorerTreeWidget	579
ui/panels/metadata_editor_panel.py	method	__init__	_ExplorerTreeWidget	581
ui/panels/metadata_editor_panel.py	method	dragEnterEvent	_ExplorerTreeWidget	589
ui/panels/metadata_editor_panel.py	method	dragMoveEvent	_ExplorerTreeWidget	594
ui/panels/metadata_editor_panel.py	method	dropEvent	_ExplorerTreeWidget	599
ui/panels/metadata_editor_panel.py	class	MetadataEditorPanel		651
ui/panels/metadata_editor_panel.py	classvar	scan_requested	MetadataEditorPanel	676
ui/panels/metadata_editor_panel.py	classvar	auto_requested	MetadataEditorPanel	677
ui/panels/metadata_editor_panel.py	classvar	apply_requested	MetadataEditorPanel	678
ui/panels/metadata_editor_panel.py	classvar	revert_requested	MetadataEditorPanel	679
ui/panels/metadata_editor_panel.py	classvar	artist_to_scope	MetadataEditorPanel	680
ui/panels/metadata_editor_panel.py	classvar	album_to_scope	MetadataEditorPanel	681
ui/panels/metadata_editor_panel.py	classvar	title_from_filename	MetadataEditorPanel	682
ui/panels/metadata_editor_panel.py	classvar	track_from_filename	MetadataEditorPanel	683
ui/panels/metadata_editor_panel.py	classvar	clear_comments	MetadataEditorPanel	684
ui/panels/metadata_editor_panel.py	classvar	album_artist_from_artist	MetadataEditorPanel	685
ui/panels/metadata_editor_panel.py	classvar	split_artist_title	MetadataEditorPanel	686
ui/panels/metadata_editor_panel.py	classvar	clear_track_num	MetadataEditorPanel	687
ui/panels/metadata_editor_panel.py	classvar	clear_year	MetadataEditorPanel	688
ui/panels/metadata_editor_panel.py	classvar	clear_genre	MetadataEditorPanel	689
ui/panels/metadata_editor_panel.py	classvar	normalize_title_spaces	MetadataEditorPanel	690
ui/panels/metadata_editor_panel.py	classvar	strip_web_junk	MetadataEditorPanel	691
